,nsga3_adaptation,custom_adaptation,anchors_adaptation,wip_adaptation,nsga3_confidence,custom_confidence,anchors_confidence,wip_confidence,nsga3_score,custom_score,anchors_score,wip_score,score_diff_custom_NSGA,score_diff_anchors_custom,score_diff_anchors_nsga,score_diff_anchors_wip,score_improvement_NSGA_custom[%],score_improvement_anchors_custom[%],score_improvement_anchors_NSGA[%],score_improvement_anchors_WIP[%],nsga3_time,custom_time,anchors_time,wip_time,speed-up_custom_NSGA,speed-up_anchors_NSGA,speed-up_anchors_custom,speed-up_WIP_anchors,iterations_anchors,iterations_wip
54,"[4.73897057e+01 7.65077006e+00 2.62501197e-01 3.00000000e+00
 2.20000000e+01 3.89892548e+04 2.00000000e+00]","[0.00000000e+00 0.00000000e+00 0.00000000e+00 3.00000000e+00
 2.20000000e+01 3.89892548e+04 2.00000000e+00]","[9.50000000e+01 2.52405000e+01 0.00000000e+00 3.00000000e+00
 2.20000000e+01 3.89892548e+04 2.00000000e+00]","[0.00000000e+00 2.58270000e+01 0.00000000e+00 3.00000000e+00
 2.20000000e+01 3.89892548e+04 2.00000000e+00]","[5.04990743e-02 2.34648601e-01 1.00000000e+00 1.50656168e-04
 3.25625444e-01 3.66472620e-01 1.50656168e-04 2.08200479e-04
 2.08200479e-04 2.08200479e-04 1.63509292e-04 3.24024710e-01]","[5.14027008e-01 1.20757522e-01 7.80000000e-01 1.70157728e-04
 5.91442616e-02 8.13231079e-02 1.70157728e-04 2.08200479e-04
 2.08200479e-04 2.08200479e-04 2.34663035e-04 4.58711821e-03]","[1.99170546e-02 5.74489099e-02 1.00000000e+00 1.17261108e-04
 3.21126349e-01 2.86311887e-01 1.17261108e-04 3.70557333e-04
 3.70557333e-04 3.70557333e-04 1.32755667e-04 4.43515319e-03]","[1.48804368e-02 4.63631927e-02 1.00000000e+00 2.32717226e-04
 4.22300515e-02 4.15084569e-02 2.32717226e-04 3.70557333e-04
 3.70557333e-04 3.70557333e-04 1.24693906e-04 2.60039168e-03]",336.47643448210374,297.0,366.7595,271.173,-39.47643448210374,69.7595,30.28306551789626,95.5865,-0.1173230290045866,0.23488047138047138,0.09000055401950277,0.3524926891689069,3.8651864528656006,0.27047085762023926,1.151716709136963,0.3069436550140381,14.29058378737647,3.35602186041216,0.23484148096011923,0.26650968296192024,102,4
55,"[7.54472605e+00 5.07996896e+00 3.86405101e-04 4.00000000e+00
 1.00000000e+01 1.63912373e+04 8.30000000e+01]","[1.00000000e+02 0.00000000e+00 0.00000000e+00 4.00000000e+00
 1.00000000e+01 1.63912373e+04 8.30000000e+01]","[9.60000000e+01 3.91900000e+00 0.00000000e+00 4.00000000e+00
 1.00000000e+01 1.63912373e+04 8.30000000e+01]","[1.00000000e+02 1.24170000e+01 0.00000000e+00 4.00000000e+00
 1.00000000e+01 1.63912373e+04 8.30000000e+01]","[0.38824926 0.74068622 0.99       0.02402556 0.71329051 0.68274023
 0.02402556 0.21203078 0.21203078 0.21203078 0.11121749 0.21773271]","[0.32963035 0.74068622 0.99       0.02402556 0.71329051 0.68274023
 0.02402556 0.21203078 0.21203078 0.21203078 0.11121749 0.12117561]","[[0.32963035 0.74068622 0.99       0.02402556 0.71329051 0.68274023
  0.02402556 0.21203078 0.21203078 0.21203078 0.11121749 0.12117561]]","[0.17949378 0.06974735 1.         0.01803257 0.06080985 0.07203926
 0.01803257 0.2035336  0.2035336  0.2035336  0.08800098 0.08184727]",298.464370680003,396.0,388.081,383.58299999999997,97.53562931999699,-7.918999999999983,89.616629319997,4.498000000000047,0.32679153326669363,-0.019997474747474705,0.3002590530850297,0.01172627566915126,2.8003990650177,1.829374074935913,1.3521137237548828,1.9582204818725586,1.5307962998851419,2.0711268703351826,1.3529735278891009,1.4482661091808824,174,103
56,"[8.99586024e+01 6.98069863e+00 6.65052483e-03 1.00000000e+00
 1.50000000e+01 3.16026542e+04 2.50000000e+01]","[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
 1.50000000e+01 3.16026542e+04 2.50000000e+01]","[9.50000000e+01 6.29350000e+00 0.00000000e+00 1.00000000e+00
 1.50000000e+01 3.16026542e+04 2.50000000e+01]","[0.00000000e+00 1.24170000e+01 0.00000000e+00 1.00000000e+00
 1.50000000e+01 3.16026542e+04 2.50000000e+01]","[3.77052875e-01 8.49001173e-02 9.90000000e-01 4.62094118e-04
 4.15592076e-01 3.45116978e-01 4.62094118e-04 1.81980475e-04
 1.81980475e-04 1.81980475e-04 2.37653861e-04 9.18161595e-01]","[4.50326177e-01 1.00381953e-01 9.00000000e-01 5.21888433e-04
 9.49136767e-02 1.54621974e-01 5.21888433e-04 1.81980475e-04
 1.81980475e-04 1.81980475e-04 1.88088801e-04 9.85692356e-03]","[3.43592751e-01 8.49001173e-02 9.90000000e-01 4.62094118e-04
 9.47758456e-02 1.39524380e-01 4.62094118e-04 1.81980475e-04
 1.81980475e-04 1.81980475e-04 2.37653861e-04 1.62867854e-01]","[5.76854024e-02 4.44788234e-02 1.00000000e+00 6.64367224e-04
 4.72300712e-02 9.76850627e-02 6.64367224e-04 1.96608671e-04
 1.96608671e-04 1.96608671e-04 1.34786329e-04 1.16660021e-02]",381.9712532815007,299.0,387.7065,286.58299999999997,-82.97125328150071,88.7065,5.7352467184992975,101.12350000000004,-0.21721858011224088,0.2966772575250836,0.015014864781650473,0.35285938105191184,2.741828680038452,0.21561670303344727,1.2183740139007568,0.2415475845336914,12.716216515068082,2.250399835154223,0.17697086491784814,0.19825405152917744,198,5
57,"[9.89585401e+01 6.97486752e+00 1.18165862e-01 1.00000000e+00
 1.90000000e+01 1.65985110e+03 1.60000000e+01]","[1.0000000e+02 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.9000000e+01
 1.6598511e+03 1.6000000e+01]","[1.0000000e+02 0.0000000e+00 1.0000000e+01 1.0000000e+00 1.9000000e+01
 1.6598511e+03 1.6000000e+01]","[1.0000000e+02 4.7123800e+01 0.0000000e+00 1.0000000e+00 1.9000000e+01
 1.6598511e+03 1.6000000e+01]","[2.89623822e-01 1.16178237e-01 6.80000000e-01 2.86897004e-04
 4.91036286e-01 4.04877258e-01 2.86897004e-04 1.05914194e-03
 1.05914194e-03 1.05914194e-03 9.86252096e-04 8.49687248e-01]","[9.09818991e-01 1.16178237e-01 7.20000000e-01 2.86897004e-04
 1.02961002e-01 1.31618387e-01 2.86897004e-04 1.05914194e-03
 1.05914194e-03 1.05914194e-03 9.86252096e-04 8.89078689e-01]","[[3.55969694e-01 7.75632122e-02 7.40000000e-01 1.16838986e-04
  5.08050331e-02 5.17626951e-02 1.16838986e-04 2.06161654e-04
  2.06161654e-04 2.06161654e-04 9.41007922e-04 7.98180563e-02]]","[1.16465432e-02 6.00510094e-02 8.60000000e-01 1.81237410e-04
 7.99527951e-02 4.86953212e-02 1.81237410e-04 4.96779289e-03
 4.96779289e-03 4.96779289e-03 7.14550493e-03 3.63452107e-03]",390.86550674885166,399.0,389.0,351.8762,8.134493251148342,-10.0,-1.865506748851658,37.12380000000002,0.020811489145741154,-0.02506265664160401,-0.004772758702523036,0.10550244659911645,3.2281954288482666,1.7812585830688477,9.341065406799316,3.6359760761260986,1.8123115080161796,0.3455917808367425,0.19069115839530232,0.38924639939674216,1002,203
58,"[9.99192248e+00 6.97657491e+00 4.34355508e-01 3.00000000e+00
 2.00000000e+00 2.76000061e+04 1.90000000e+01]","[1.00000000e+02 6.83481414e+00 0.00000000e+00 3.00000000e+00
 2.00000000e+00 2.76000061e+04 1.90000000e+01]","[6.60000000e+01 3.77270000e+00 0.00000000e+00 3.00000000e+00
 2.00000000e+00 2.76000061e+04 1.90000000e+01]","[1.00000000e+02 9.59720000e+00 0.00000000e+00 3.00000000e+00
 2.00000000e+00 2.76000061e+04 1.90000000e+01]","[3.42824246e-01 5.07551366e-02 1.00000000e+00 2.57782667e-04
 2.56262913e-01 2.02827235e-01 2.57782667e-04 1.68231622e-04
 1.68231622e-04 1.68231622e-04 5.31496335e-05 9.51755326e-01]","[3.10885733e-01 5.07551366e-02 1.00000000e+00 2.57782667e-04
 4.82798546e-02 7.26020502e-02 2.57782667e-04 1.68231622e-04
 1.68231622e-04 1.68231622e-04 5.31496335e-05 5.06384592e-01]","[[7.18949217e-01 5.07551366e-02 9.10000000e-01 2.57782667e-04
  3.93779881e-02 5.36435686e-02 2.57782667e-04 1.68231622e-04
  1.68231622e-04 1.68231622e-04 5.31496335e-05 3.16149293e-02]]","[7.17550003e-02 4.50522523e-02 1.00000000e+00 2.57782667e-04
 3.40344713e-02 5.39350236e-02 2.57782667e-04 1.68231622e-04
 1.68231622e-04 1.68231622e-04 4.68707003e-05 5.90730932e-02]",299.5809920624788,390.16518585858586,359.2273,387.4028,90.58419379610706,-30.937885858585844,59.646307937521215,-28.1755,0.30236963023747304,-0.07929432706945612,0.19909910681209622,-0.07272921104338946,8.4881751537323,1.8727467060089111,1.665313720703125,4.165741920471191,4.532473679701087,5.097042706252634,1.1245609056882113,2.5014757692096246,162,203
59,"[2.28771150e+00 6.97407697e+00 5.74961334e-03 2.00000000e+00
 0.00000000e+00 4.23837690e+03 7.90000000e+01]","[1.0000000e+02 0.0000000e+00 0.0000000e+00 2.0000000e+00 0.0000000e+00
 4.2383769e+03 7.9000000e+01]","[9.6000000e+01 4.6066000e+01 0.0000000e+00 2.0000000e+00 0.0000000e+00
 4.2383769e+03 7.9000000e+01]","[1.0000000e+02 4.5066000e+01 0.0000000e+00 2.0000000e+00 0.0000000e+00
 4.2383769e+03 7.9000000e+01]","[6.88653099e-01 1.21925714e-01 1.00000000e+00 6.85948820e-04
 5.24480846e-01 4.77051984e-01 6.85948820e-04 1.82889600e-03
 1.82889600e-03 1.82889600e-03 1.04322343e-03 9.28388244e-01]","[7.09402011e-01 3.90537265e-01 9.80000000e-01 6.85948820e-04
 3.85502378e-01 5.67814200e-01 6.85948820e-04 1.82889600e-03
 1.82889600e-03 1.82889600e-03 1.04322343e-03 1.89018006e-01]","[[1.19837758e-01 6.92314862e-02 1.00000000e+00 1.55173271e-04
  7.03836362e-02 9.83685009e-02 1.55173271e-04 2.10868180e-04
  2.10868180e-04 2.10868180e-04 1.36311224e-04 5.72342531e-03]]","[1.19837758e-01 6.92314862e-02 1.00000000e+00 1.55173271e-04
 7.03836362e-02 9.83685009e-02 1.55173271e-04 2.10868180e-04
 2.10868180e-04 2.10868180e-04 1.36311224e-04 5.72342531e-03]",293.30788491099645,398.0,347.93399999999997,352.93399999999997,104.69211508900355,-50.06600000000003,54.62611508900352,-5.0,0.35693590412945125,-0.12579396984924632,0.1862415499180313,-0.014166954728079472,9.543441772460938,6.938210964202881,7.140341758728027,12.778484582901001,1.3754902844118646,1.3365525201641042,0.971691719898691,1.7896180623681164,150,204
60,"[8.51388813e+00 6.97011293e+00 8.25693935e-02 1.00000000e+00
 1.20000000e+01 3.33728361e+04 4.90000000e+01]","[1.00000000e+02 6.31760000e+00 0.00000000e+00 1.00000000e+00
 1.20000000e+01 3.33728361e+04 4.90000000e+01]","[9.60000000e+01 2.43460000e+00 0.00000000e+00 1.00000000e+00
 1.20000000e+01 3.33728361e+04 4.90000000e+01]","[1.00000000e+02 6.31760000e+00 0.00000000e+00 1.00000000e+00
 1.20000000e+01 3.33728361e+04 4.90000000e+01]","[3.42512367e-01 4.62415119e-02 1.00000000e+00 4.62094118e-04
 2.62493183e-01 2.08561348e-01 4.62094118e-04 9.50298199e-05
 9.50298199e-05 9.50298199e-05 1.55434798e-04 9.21105185e-01]","[2.82369795e-01 4.62415119e-02 1.00000000e+00 4.62094118e-04
 4.97921605e-02 7.50009545e-02 4.62094118e-04 9.50298199e-05
 9.50298199e-05 9.50298199e-05 1.55434798e-04 1.68371802e-01]","[4.16243051e-01 1.57594789e-01 8.10000000e-01 4.62094118e-04
 7.53992686e-02 1.01226032e-01 4.62094118e-04 9.50298199e-05
 9.50298199e-05 9.50298199e-05 1.55434798e-04 2.00603867e-02]","[2.82369795e-01 4.62415119e-02 1.00000000e+00 4.62094118e-04
 4.97921605e-02 7.50009545e-02 4.62094118e-04 9.50298199e-05
 9.50298199e-05 9.50298199e-05 1.55434798e-04 1.68371802e-01]",300.46120581112757,392.6824,392.5654,392.6824,92.2211941888724,-0.1169999999999618,92.10419418887244,-0.1169999999999618,0.3069321177085451,-0.00029795071029402336,0.30654271635576774,-0.00029795071029402336,11.086580991744995,12.79152798652649,32.89447093009949,13.929702281951904,0.8667127964245287,0.3370347866455703,0.38886559427292183,0.42346637255703007,1002,203
61,"[1.77011312e+01 7.58906546e+00 7.23331332e+01 2.00000000e+00
 9.00000000e+00 2.61627384e+04 3.00000000e+00]","[1.00000000e+02 4.68003253e+01 0.00000000e+00 2.00000000e+00
 9.00000000e+00 2.61627384e+04 3.00000000e+00]","[1.00000000e+00 4.65293000e+01 0.00000000e+00 2.00000000e+00
 9.00000000e+00 2.61627384e+04 3.00000000e+00]","[1.00000000e+02 4.15293000e+01 0.00000000e+00 2.00000000e+00
 9.00000000e+00 2.61627384e+04 3.00000000e+00]","[2.70500726e-03 2.21812367e-01 1.00000000e+00 1.10945090e-04
 2.38179896e-01 3.29222377e-01 1.10945090e-04 2.19305966e-05
 2.19305966e-05 2.19305966e-05 3.65861561e-05 5.36180964e-03]","[2.44125149e-02 3.20388723e-01 1.00000000e+00 7.61638948e-05
 2.97027989e-01 2.24712572e-01 7.61638948e-05 1.89574930e-04
 1.89574930e-04 1.89574930e-04 1.67741644e-04 7.33215564e-03]","[[2.44125149e-02 3.20388723e-01 1.00000000e+00 7.61638948e-05
  2.97027989e-01 2.24712572e-01 7.61638948e-05 1.89574930e-04
  1.89574930e-04 1.89574930e-04 1.67741644e-04 7.33215564e-03]]","[2.83249839e-02 3.67890998e-02 1.00000000e+00 6.80063531e-05
 3.55627201e-02 3.30308276e-02 6.80063531e-05 6.20041828e-05
 6.20041828e-05 6.20041828e-05 7.00458913e-05 1.05824127e-02]",235.77893260337277,351.1996747474748,252.4707,356.4707,115.42074214410201,-98.72897474747478,16.691767396627228,-104.00000000000003,0.4895294964213904,-0.2811192089470597,0.07079414268409685,-0.2917490834450069,2.6563162803649902,6.644242763519287,0.8139967918395996,10.796952724456787,0.39979217721388716,3.2633006751314384,8.162492567696205,13.264121963006898,36,203
62,"[1.00652985e+01 5.08442376e+00 3.86475293e-01 2.00000000e+00
 4.00000000e+00 2.45483211e+04 1.00000000e+02]","[1.00000000e+02 6.83481414e+00 0.00000000e+00 2.00000000e+00
 4.00000000e+00 2.45483211e+04 1.00000000e+02]","[9.50000000e+01 1.25662000e+01 0.00000000e+00 2.00000000e+00
 4.00000000e+00 2.45483211e+04 1.00000000e+02]","[1.00000000e+02 1.25662000e+01 0.00000000e+00 2.00000000e+00
 4.00000000e+00 2.45483211e+04 1.00000000e+02]","[0.11993491 0.67199506 0.92       0.03500637 0.65279554 0.58556892
 0.03500637 0.01755004 0.01755004 0.01755004 0.01189587 0.03891526]","[0.14053376 0.09357598 0.91       0.03500637 0.08001722 0.06722805
 0.03500637 0.01755004 0.01755004 0.01755004 0.01189587 0.42659242]","[[0.17465111 0.03937714 0.91       0.04293275 0.03770144 0.03084651
  0.04293275 0.01648385 0.01648385 0.01648385 0.02519566 0.03899663]]","[0.17465111 0.03937714 0.91       0.04293275 0.03770144 0.03084651
 0.04293275 0.01648385 0.01648385 0.01648385 0.02519566 0.03899663]",302.5943994332313,391.16518585858586,380.4338,385.4338,88.57078642535458,-10.731385858585838,77.83940056676875,-5.0,0.2927046455296278,-0.02743440941716488,0.25724005702869707,-0.012972396297366759,2.776282548904419,3.573528289794922,1.913130521774292,1.968538522720337,0.7769023563722073,1.4511725767302144,1.8678957076492249,1.0289619554522909,150,104
63,"[9.97567460e+01 6.97059385e+00 9.91267342e-02 4.00000000e+00
 4.00000000e+00 3.96988447e+04 9.00000000e+00]","[0.00000000e+00 0.00000000e+00 0.00000000e+00 4.00000000e+00
 4.00000000e+00 3.96988447e+04 9.00000000e+00]","[6.50000000e+01 1.91170000e+00 0.00000000e+00 4.00000000e+00
 4.00000000e+00 3.96988447e+04 9.00000000e+00]","[0.00000000e+00 1.25607000e+01 0.00000000e+00 4.00000000e+00
 4.00000000e+00 3.96988447e+04 9.00000000e+00]","[6.40744929e-01 4.27749504e-02 1.00000000e+00 6.08368078e-04
 1.95157961e-01 4.88859124e-02 6.08368078e-04 1.01313235e-04
 1.01313235e-04 1.01313235e-04 3.91426329e-05 8.65435411e-01]","[8.51892597e-01 7.01683716e-02 9.70000000e-01 4.68464277e-04
 3.41299957e-02 2.21223893e-02 4.68464277e-04 1.01313235e-04
 1.01313235e-04 1.01313235e-04 4.33832029e-05 5.89452670e-03]","[9.36728761e-01 1.40782342e-01 9.60000000e-01 6.08368078e-04
 5.26326162e-02 2.21223893e-02 6.08368078e-04 1.01313235e-04
 1.01313235e-04 1.01313235e-04 3.91426329e-05 8.44181436e-03]","[1.65738686e-01 1.29835962e-02 1.00000000e+00 7.47045618e-04
 1.22478373e-02 1.32747612e-02 7.47045618e-04 1.01183861e-04
 1.01183861e-04 1.01183861e-04 7.29991953e-05 1.03518002e-01]",388.68702539965614,296.0,359.0883,283.4393,-92.68702539965614,63.088300000000004,-29.598725399656132,75.649,-0.23846184550244093,0.21313614864864866,-0.07615053620383161,0.2668966512406713,2.8335256576538086,0.6800966262817383,1.7014410495758057,0.2621431350708008,4.166357467681344,1.6653681056773895,0.39971800753913656,0.1540712416314141,174,6
64,"[9.16825208e+01 6.97714134e+00 1.42369430e-01 3.00000000e+00
 1.00000000e+00 1.67281150e+04 3.30000000e+01]","[1.0000000e+02 0.0000000e+00 0.0000000e+00 3.0000000e+00 1.0000000e+00
 1.6728115e+04 3.3000000e+01]","[9.5000000e+01 3.4622100e+01 1.1000000e+01 3.0000000e+00 1.0000000e+00
 1.6728115e+04 3.3000000e+01]","[0.0000000e+00 4.3622100e+01 1.0000000e+00 3.0000000e+00 1.0000000e+00
 1.6728115e+04 3.3000000e+01]","[4.14491854e-01 6.32209167e-02 1.00000000e+00 2.81650078e-04
 3.44743340e-01 3.00902684e-01 2.81650078e-04 3.38481972e-04
 3.38481972e-04 3.38481972e-04 9.59249810e-05 9.65178014e-01]","[7.76357125e-01 6.32209167e-02 9.90000000e-01 2.81650078e-04
 5.89050533e-02 8.75004327e-02 2.81650078e-04 3.38481972e-04
 3.38481972e-04 3.38481972e-04 9.59249810e-05 2.02477647e-01]","[[4.58094492e-03 3.95141749e-02 1.00000000e+00 3.64185798e-05
  3.52780932e-02 4.86903969e-02 3.64185798e-05 2.71414210e-05
  2.71414210e-05 2.71414210e-05 9.37399909e-06 2.59971245e-03]]","[4.19894233e-03 2.88119029e-02 1.00000000e+00 6.30858558e-05
 3.13804348e-02 4.61375628e-02 6.30858558e-05 2.03523523e-05
 2.03523523e-05 2.03523523e-05 1.68816023e-05 1.06019259e-03]",381.56300998707553,397.0,346.3779,252.3779,15.436990012924468,-50.62209999999999,-35.18510998707552,94.0,0.04045724980900889,-0.1275115869017632,-0.09221310521758208,0.3724573348141814,2.9738082885742188,1.934589147567749,2.7119390964508057,0.23915314674377441,1.537178212910489,1.0965616051135252,0.7133601009327984,0.0881852940786027,168,4
65,"[3.40975316e+00 6.96655747e+00 1.92353680e-01 2.00000000e+00
 1.70000000e+01 1.43326709e+04 6.90000000e+01]","[1.00000000e+02 0.00000000e+00 0.00000000e+00 2.00000000e+00
 1.70000000e+01 1.43326709e+04 6.90000000e+01]","[9.60000000e+01 1.61015000e+01 6.00000000e+00 2.00000000e+00
 1.70000000e+01 1.43326709e+04 6.90000000e+01]","[1.00000000e+02 1.37270000e+01 1.00000000e+00 2.00000000e+00
 1.70000000e+01 1.43326709e+04 6.90000000e+01]","[1.12154733e-01 1.34702704e-01 1.00000000e+00 2.30592894e-04
 5.44475004e-01 5.14110358e-01 2.30592894e-04 6.29034184e-05
 6.29034184e-05 6.29034184e-05 1.68400467e-04 8.60561999e-01]","[4.37317379e-01 5.96838087e-01 8.50000000e-01 2.30592894e-04
 1.24446302e-01 2.45946877e-01 2.30592894e-04 6.29034184e-05
 6.29034184e-05 6.29034184e-05 1.68400467e-04 6.08940324e-02]","[[4.25828023e-03 6.74638349e-02 1.00000000e+00 5.79484695e-05
  5.54718533e-02 9.48039705e-02 5.79484695e-05 4.11066176e-05
  4.11066176e-05 4.11066176e-05 3.22932829e-05 9.59146593e-04]]","[4.25828023e-03 4.89456826e-02 1.00000000e+00 6.94270348e-05
 4.66031115e-02 8.19114650e-02 6.94270348e-05 5.03211049e-05
 5.03211049e-05 5.03211049e-05 5.32059203e-05 9.92885755e-04]",294.2508420084173,398.0,371.8985,383.273,103.7491579915827,-26.101499999999987,77.64765799158272,-11.374500000000012,0.3525874634153634,-0.06558165829145725,0.2638825345803481,-0.029677279641404458,3.857555627822876,2.0543789863586426,11.283499479293823,5.031310081481934,1.8777234645786258,0.34187581919082966,0.18206931193009773,0.44589979294232374,1002,202
66,"[4.36502274e+01 6.98581838e+00 1.43437061e-02 4.00000000e+00
 1.90000000e+01 3.88223040e+03 7.60000000e+01]",[   0.        0.        0.        4.       19.     3882.2304   76.    ],"[1.0000000e+02 3.0914800e+01 1.0000000e+00 4.0000000e+00 1.9000000e+01
 3.8822304e+03 7.6000000e+01]","[1.0000000e+02 1.5914800e+01 1.0000000e+00 4.0000000e+00 1.9000000e+01
 3.8822304e+03 7.6000000e+01]","[7.06909436e-01 1.18975570e-01 9.60000000e-01 4.13619797e-04
 5.22172121e-01 4.61241140e-01 4.13619797e-04 3.25898145e-04
 3.25898145e-04 3.25898145e-04 1.45794998e-03 8.62219506e-01]","[8.34540503e-01 3.34294103e-01 9.40000000e-01 4.96241206e-04
 8.34574985e-02 1.66207155e-01 4.96241206e-04 3.91454319e-04
 3.91454319e-04 3.91454319e-04 1.09265570e-03 7.59799330e-01]","[[6.00900454e-02 7.68363322e-02 9.90000000e-01 6.23180531e-05
  9.38188475e-02 8.62702012e-02 6.23180531e-05 2.66366587e-05
  2.66366587e-05 2.66366587e-05 6.88907967e-05 1.13221380e-03]]","[5.85732260e-02 6.57513082e-02 9.90000000e-01 8.56244806e-05
 5.43458371e-02 8.42229190e-02 8.56244806e-05 8.33765371e-05
 8.33765371e-05 8.33765371e-05 2.44315714e-04 8.85794594e-04]",332.650065282468,296.0,364.0852,379.0852,-36.650065282468006,68.08519999999999,31.43513471753198,-15.0,-0.11017603514175414,0.23001756756756753,0.09449910881826824,-0.039568941230098145,10.93694519996643,1.108353614807129,1.9494235515594482,3.847318410873413,9.867739910668883,5.610348346934345,0.5685545421468298,1.9735672157011426,162,103
67,"[6.76679335e+00 6.96530558e+00 9.52565431e-02 4.00000000e+00
 2.00000000e+00 1.31875582e+04 2.70000000e+01]","[0.00000000e+00 0.00000000e+00 0.00000000e+00 4.00000000e+00
 2.00000000e+00 1.31875582e+04 2.70000000e+01]","[9.50000000e+01 2.66659000e+01 6.00000000e+00 4.00000000e+00
 2.00000000e+00 1.31875582e+04 2.70000000e+01]","[0.00000000e+00 3.06659000e+01 0.00000000e+00 4.00000000e+00
 2.00000000e+00 1.31875582e+04 2.70000000e+01]","[3.33699227e-01 5.77224511e-02 1.00000000e+00 3.09372816e-04
 3.59463624e-01 2.58104959e-01 3.09372816e-04 1.65044665e-04
 1.65044665e-04 1.65044665e-04 5.72753015e-05 9.46931585e-01]","[4.78036112e-01 5.67605927e-02 9.90000000e-01 2.53052363e-04
 6.25860082e-02 7.19320998e-02 2.53052363e-04 1.53130459e-04
 1.53130459e-04 1.53130459e-04 6.81137681e-05 8.12327259e-02]","[[3.66942195e-03 4.75006725e-02 1.00000000e+00 7.45523139e-05
  4.76652896e-02 4.47307735e-02 7.45523139e-05 3.90256755e-05
  3.90256755e-05 3.90256755e-05 4.63500728e-05 1.67516005e-03]]","[2.86151133e-02 8.31278278e-02 1.00000000e+00 4.93087209e-05
 6.37490904e-02 5.18913424e-02 4.93087209e-05 2.07322355e-05
 2.07322355e-05 2.07322355e-05 3.97031690e-05 1.85639205e-02]",295.7062312235548,296.0,358.3341,265.33410000000003,0.2937687764451766,62.33409999999998,62.627868776445155,92.99999999999994,0.0009934480420978567,0.21058817567567562,0.21179083212858743,0.3505014998072239,2.731193780899048,0.8826210498809814,5.3697075843811035,0.34747982025146484,3.0944126941764423,0.5086298905443726,0.16437041235695327,0.0647111252877496,108,9
68,"[1.53855930e+00 6.98019439e+00 1.07605972e-01 2.00000000e+00
 1.10000000e+01 1.09933526e+04 4.20000000e+01]","[1.00000000e+02 0.00000000e+00 0.00000000e+00 2.00000000e+00
 1.10000000e+01 1.09933526e+04 4.20000000e+01]","[9.50000000e+01 5.98530000e+00 0.00000000e+00 2.00000000e+00
 1.10000000e+01 1.09933526e+04 4.20000000e+01]","[1.00000000e+02 1.18098000e+01 0.00000000e+00 2.00000000e+00
 1.10000000e+01 1.09933526e+04 4.20000000e+01]","[3.79234495e-01 6.19199883e-02 1.00000000e+00 8.52743804e-04
 3.77339169e-01 3.15466770e-01 8.52743804e-04 2.85434100e-04
 2.85434100e-04 2.85434100e-04 2.56076251e-04 9.63513429e-01]","[6.93534894e-01 6.19199883e-02 9.90000000e-01 8.52743804e-04
 6.72482641e-02 9.31112592e-02 8.52743804e-04 2.85434100e-04
 2.85434100e-04 2.85434100e-04 2.56076251e-04 1.74695223e-01]","[[3.15740332e-01 6.19199883e-02 1.00000000e+00 8.52743804e-04
  8.19132978e-02 1.24187819e-01 8.52743804e-04 2.85434100e-04
  2.85434100e-04 2.85434100e-04 2.56076251e-04 5.28375438e-01]]","[8.72889111e-02 4.67910794e-02 1.00000000e+00 8.52743804e-04
 4.12275387e-02 6.23990848e-02 8.52743804e-04 2.85434100e-04
 2.85434100e-04 2.85434100e-04 1.09722023e-04 3.11183280e-02]",292.4507589366577,398.0,387.0147,386.1902,105.54924106334232,-10.985299999999995,94.56394106334233,0.8245000000000005,0.3609128642617179,-0.027601256281407024,0.32334995951856654,0.0021349583702538295,2.685932159423828,1.858720064163208,1.9083974361419678,3.6613173484802246,1.4450439370669996,1.407428090478748,0.9739690637610644,1.91852979842709,186,205
